ID	label	subClassOf [ID]	subClassOf [LABEL]	SYNONYMS	inSubset	definition
ENVO:03000118	atmosphere and water column exposed melt pond	ENVO:03000040	melt pond	open melt pond	envoPolar	A melt pond which and is exposed to the atmosphere and to a lesser degree water underlying the ice mass which contains it.
ENVO:03000119	water column exposed melt pond	ENVO:03000040	melt pond		envoPolar	A melt pond which is formed close to that part of an ice mass which is in contact with some underlying water body, and which has channels connecting it to that water body.
ENVO:03000120	subglacial lake	ENVO:00000198	ice-covered lake	subglacial lakes	envoPolar	A lake which is situated beneath a glacier.
ENVO:03000132	firebreak	ENVO:00000444	woodland clearing	fire break		A woodland clearing which is large enough to starve land fires of fuel, impeding their progress through wooded areas.
ENVO:03000143	cryosphere	ENVO:01000813	astronomical body part		envoCryo|envoPolar	An astronomical body part which is composed primarily of environmental materials in their frozen form.
ENVO:03000144	planetary cryosphere	ENVO:03000143	cryosphere		envoCryo|envoPolar	A cryosphere which is part of a planet.
ENVO:03500001	playground	ENVO:00000562	park			A park which has been designed for the recreation of children.
ENVO:03500002	public park	ENVO:00000562	park			A park which is owned by a governmental or state entity and which is accessible by its citizenry (i.e. the public).
ENVO:03501198	wet market	ENVO:01000987	market			A market which is used for the sale and purchase of perishable goods.
ENVO:03501199	dry market	ENVO:01000987	market			A market which is used for the sale and purchase of durable goods.
ENVO:03501238	hillock	ENVO:00000083	hill	knoll		A hill which is small and usually separated from a larger group of hills such as a range.
ENVO:03501239	riverfront	ENVO:00000304	shore			A shore along a river.
ENVO:03501255	water trough	ENVO:00000002	anthropogenic geographic feature	artificial watering point		An anthropogenic geographic feature consisting of a receptacle intended to provide drinking water to animals.
ENVO:03520003	cloud part	ENVO:01001784	compound astronomical body part			A part of a cloud.
ENVO:03520004	cloud base	ENVO:03520003	cloud part			A cloud part which is closest to the surface of the astronomical body local to the cloud.
ENVO:03520005	cloud top	ENVO:03520003	cloud part			A cloud part which is furthest from the surface of the astronomical body local to the cloud.
ENVO:03600015	polluted river	ENVO:00000022	river			A river which has elevated levels of contaminants.
ENVO:03600033	residential backyard	ENVO:03600053	yard	back yard		A yard which consists of land immediately adjacent to the back of a residential building
ENVO:03600037	eutrophic pond	ENVO:00000033	pond			A pond which has nutrient-rich water.
ENVO:03600039	fermentation pit	ENVO:01001871	pit			A pit which has been constructed for use in fermentation processes that will yield alcoholic spirits.
ENVO:03600041	marine lake	ENVO:00000020	lake			A lake which is connected to a marine water body via tunnels or cracks in the soil.
ENVO:03600043	meromictic pond	ENVO:00000033	pond			A pond which has layers of water that do not intermix.
ENVO:03600047	raceway pond	ENVO:00000033	pond	algal pond		A pond which humans have constructed for the cultivation of algae.
ENVO:03600053	yard	ENVO:00000002	anthropogenic geographic feature			An anthropogenic geographic feature which consists of land immediately adjacent to a building or a group of buildings.
ENVO:03600063	tube well	ENVO:01000002	water well			A water well in which a long, 100–200 millimetres-wide, stainless steel tube or pipe is bored into an underground aquifer to lift water using a pump.
ENVO:03600066	halite	ENVO:01000443	salt mass	rock salt		A salt mass which consists of isometric crystals of sodium chloride (NaCl).
ENVO:03600068	ice wedge	ENVO:01000667	geological fracture			A geological fracture which is formed during winter months by a narrow or thin piece of ice.
ENVO:03600071	cyanobacterial bloom	ENVO:00000012	hydrographic feature			A feature which arises from a rapid multiplication of cyanobacteria, causing marked visible discoloration of the water.
ENVO:03600083	mofetta	ENVO:01000667	geological fracture			A geological fracture, found near volacnoes in the final phase of thier activity, chiefly discharging carbon dioxide and possibly other vapors.
ENVO:06105011	water column	ENVO:01001477	liquid astronomical body part	Wassersäule|colonna d'acqua|columna de agua|水層	envoPlastics	A liquid astronomical body part which 1) vertically spans a water body and 2) has fiat boundaries approximating a columnar shape.
ENVO:06105106	plastisphere	ENVO:00000191	solid astronomical body part	Plastiksphäre|plastisfera|plastisfera	envoPlastics	A part of an astronomical body which includes, as parts, all the entities which are composed primarily of plastic and which are within the gravitational sphere of influence of that body.
ENVO:06105110	manufactured plastisphere	ENVO:06105106	plastisphere		envoPlastics	A plastisphere which is composed primarily of manufactured plastic.
ENVO:2000004	algal bloom	ENVO:00000012	hydrographic feature			A feature that arises from a rapid increase or accumulation in the population of algae (typically microscopic) in an aquatic system.
ENVO:2000005	freshwater algal bloom	ENVO:2000004	algal bloom		envoPolar	An algal bloom that is located in freshwater. Freshwater algal blooms are the result of an excess of nutrients, particularly some phosphates.
